doctor_id	specialty	medication	nb_beneficiaries	spending	log_spending	medication_name	opioid	antibiotic	high_risk	antipsychotic	indication_flag
1578774949	NEUROLOGY	CARBAMAZEPINE	25	2211.25	7.701313245473995	CARBAMAZEPINE	0	0	0	0	not_ctr_indic
1720057953	NEUROLOGY	CARBAMAZEPINE	13	2095.68	7.647633362029689	CARBAMAZEPINE	0	0	0	0	not_ctr_indic
1407867138	NEUROLOGY	CARBAMAZEPINE	49	2317.55	7.748265872180305	CARBAMAZEPINE	0	0	0	0	not_ctr_indic
1558314153	PSYCHIATRY	CARBAMAZEPINE	16	792.84	6.675621435829795	CARBAMAZEPINE	0	0	0	0	not_ctr_indic
1437181815	NEUROLOGY	CARBAMAZEPINE	12	354.12	5.869635838742848	CARBAMAZEPINE	0	0	0	0	not_ctr_indic
1922171644	NEUROLOGY	CARBAMAZEPINE	76	9612.98	9.170869547547683	CARBAMAZEPINE	0	0	0	0	not_ctr_indic
1023100294	INTERNAL MEDICINE	VALSARTAN	51	3449.66	8.146030954444326	VALSARTAN	0	0	0	0	not_ctr_indic
1417924309	FAMILY PRACTICE	VALSARTAN	15	1182.2	7.075132388390269	VALSARTAN	0	0	0	0	not_ctr_indic
1669561932	INTERNAL MEDICINE	VALSARTAN	20	1461.53	7.287239111196597	VALSARTAN	0	0	0	0	not_ctr_indic
1255323390	NURSE PRACTITIONER	VALSARTAN	12	224.82	5.415300082033651	VALSARTAN	0	0	0	0	not_ctr_indic
1619026770	CARDIOLOGY	VALSARTAN	27	1069.83	6.975255036328752	VALSARTAN	0	0	0	0	not_ctr_indic
1477859346	NURSE PRACTITIONER	VALSARTAN	12	806.72	6.692976643999555	VALSARTAN	0	0	0	0	not_ctr_indic
1619916483	INTERNAL MEDICINE	VALSARTAN	13	2331.97	7.754468682893638	VALSARTAN	0	0	0	0	not_ctr_indic
1053686931	NURSE PRACTITIONER	VALSARTAN	11	2063.72	7.6322654584842216	VALSARTAN	0	0	0	0	not_ctr_indic
1104853860	FAMILY PRACTICE	VALSARTAN	21	4341.38	8.375947548902188	VALSARTAN	0	0	0	0	not_ctr_indic
1598968901	UNKNOWN PHYSICIAN SPECIALTY CODE	VALSARTAN	35	1627.37	7.394720493780243	VALSARTAN	0	0	0	0	not_ctr_indic
1508073198	PHYSICIAN ASSISTANT	VALSARTAN	11	1300.97	7.170865419061396	VALSARTAN	0	0	0	0	not_ctr_indic
1649223538	PHYSICIAN ASSISTANT	VALSARTAN	116	5193.65	8.555192004507449	VALSARTAN	0	0	0	0	not_ctr_indic
1649225731	INTERNAL MEDICINE	VALSARTAN	13	1459.75	7.286020467163647	VALSARTAN	0	0	0	0	not_ctr_indic
1508048158	CARDIOLOGY	VALSARTAN	30	1078.08	6.982936960218188	VALSARTAN	0	0	0	0	not_ctr_indic
1427099530	NURSE PRACTITIONER	VALSARTAN	12	462.86	6.137424632551516	VALSARTAN	0	0	0	0	not_ctr_indic
1184669798	FAMILY PRACTICE	VALSARTAN	25	1271.11	7.147645813471313	VALSARTAN	0	0	0	0	not_ctr_indic
1750368312	INTERNAL MEDICINE	VALSARTAN	34	5487.73	8.610269969944719	VALSARTAN	0	0	0	0	not_ctr_indic
1306839980	GENERAL PRACTICE	VALSARTAN	37	1176.51	7.0703077079188	VALSARTAN	0	0	0	0	not_ctr_indic
1659565513	ENDOCRINOLOGY	VALSARTAN	11	355.3	5.872962503026981	VALSARTAN	0	0	0	0	not_ctr_indic
1003109661	NURSE PRACTITIONER	VALSARTAN	25	5861.74	8.676201766824212	VALSARTAN	0	0	0	0	not_ctr_indic
1033270293	GENERAL PRACTICE	VALSARTAN	167	30477.14	10.324732173377086	VALSARTAN	0	0	0	0	not_ctr_indic
1508978487	FAMILY PRACTICE	VALSARTAN	21	1157.62	7.054121452293113	VALSARTAN	0	0	0	0	not_ctr_indic
1285611335	CARDIOLOGY	VALSARTAN	15	1413.08	7.253526998208519	VALSARTAN	0	0	0	0	not_ctr_indic
1174698542	INTERNAL MEDICINE	VALSARTAN	64	3605.78	8.190293392473382	VALSARTAN	0	0	0	0	not_ctr_indic
1336394956	INTERNAL MEDICINE	VALSARTAN	12	312.75	5.745404149347021	VALSARTAN	0	0	0	0	not_ctr_indic
1073563136	INTERNAL MEDICINE	VALSARTAN	25	4009.04	8.296307090143243	VALSARTAN	0	0	0	0	not_ctr_indic
1942248588	INTERNAL MEDICINE	VALSARTAN	17	1910.2	7.554963227600637	VALSARTAN	0	0	0	0	not_ctr_indic
1932101888	CARDIOLOGY	VALSARTAN	11	1731.26	7.4566047460922515	VALSARTAN	0	0	0	0	not_ctr_indic
1124060215	CARDIOLOGY	VALSARTAN	16	1359.76	7.215063492569096	VALSARTAN	0	0	0	0	not_ctr_indic
1306002993	PEDIATRIC MEDICINE	VALSARTAN	33	1704.87	7.441244140476407	VALSARTAN	0	0	0	0	not_ctr_indic
1386773828	FAMILY PRACTICE	VALSARTAN	62	1903.03	7.551202631754128	VALSARTAN	0	0	0	0	not_ctr_indic
1104836568	FAMILY PRACTICE	VALSARTAN	32	2337.24	7.756726025029809	VALSARTAN	0	0	0	0	not_ctr_indic
1568590388	INTERNAL MEDICINE	VALSARTAN	18	1579.71	7.364996564870898	VALSARTAN	0	0	0	0	not_ctr_indic
1396784500	INTERNAL MEDICINE	VALSARTAN	49	2674.97	7.8916934443139475	VALSARTAN	0	0	0	0	not_ctr_indic
1629021233	INTERNAL MEDICINE	VALSARTAN	21	2345.39	7.760206978352828	VALSARTAN	0	0	0	0	not_ctr_indic
1962464594	INTERNAL MEDICINE	VALSARTAN	19	546.36	6.303278099134691	VALSARTAN	0	0	0	0	not_ctr_indic
1609857754	FAMILY PRACTICE	VALSARTAN	12	2430.46	7.795835818831055	VALSARTAN	0	0	0	0	not_ctr_indic
1154363141	HEMATOLOGY/ONCOLOGY	VALSARTAN	14	4092.6	8.31693574388873	VALSARTAN	0	0	0	0	not_ctr_indic
1538145784	NEPHROLOGY	VALSARTAN	16	2612.98	7.868246611453816	VALSARTAN	0	0	0	0	not_ctr_indic
1023095403	CARDIOLOGY	VALSARTAN	118	4073.11	8.312162114403787	VALSARTAN	0	0	0	0	not_ctr_indic
1063446631	CARDIOLOGY	VALSARTAN	31	1526.24	7.330562473396898	VALSARTAN	0	0	0	0	not_ctr_indic
1427230614	FAMILY PRACTICE	VALSARTAN	19	4513.52	8.414832615879384	VALSARTAN	0	0	0	0	not_ctr_indic
1578524930	CARDIOLOGY	VALSARTAN	23	1403.13	7.246460734398657	VALSARTAN	0	0	0	0	not_ctr_indic
1700956844	NEPHROLOGY	VALSARTAN	12	403.85	6.001043521888305	VALSARTAN	0	0	0	0	not_ctr_indic
1033296207	INTERNAL MEDICINE	VALSARTAN	32	1871.68	7.534591702254661	VALSARTAN	0	0	0	0	not_ctr_indic
1467457929	CARDIOLOGY	VALSARTAN	13	2547.49	7.842863839672099	VALSARTAN	0	0	0	0	not_ctr_indic
1811961907	INTERNAL MEDICINE	VALSARTAN	21	1560.08	7.352492380979985	VALSARTAN	0	0	0	0	not_ctr_indic
1033152475	FAMILY PRACTICE	VALSARTAN	53	3334.12	8.111964055464453	VALSARTAN	0	0	0	0	not_ctr_indic
1164501672	NEPHROLOGY	VALSARTAN	26	4240.91	8.352533147839369	VALSARTAN	0	0	0	0	not_ctr_indic
1497798318	FAMILY PRACTICE	VALSARTAN	13	1137.49	7.036579359577671	VALSARTAN	0	0	0	0	not_ctr_indic
1952381287	INTERNAL MEDICINE	VALSARTAN	132	6882.0	8.836664586357426	VALSARTAN	0	0	0	0	not_ctr_indic
1548203813	NEPHROLOGY	VALSARTAN	24	2832.02	7.948745516935566	VALSARTAN	0	0	0	0	not_ctr_indic
1811998743	FAMILY PRACTICE	VALSARTAN	70	4960.9	8.509342454871524	VALSARTAN	0	0	0	0	not_ctr_indic
1861444218	INTERNAL MEDICINE	VALSARTAN	91	7061.11	8.862357541924956	VALSARTAN	0	0	0	0	not_ctr_indic
1659398337	INTERNAL MEDICINE	VALSARTAN	69	6132.7	8.721390388727631	VALSARTAN	0	0	0	0	not_ctr_indic
1770569543	FAMILY PRACTICE	VALSARTAN	18	765.48	6.640503088041864	VALSARTAN	0	0	0	0	not_ctr_indic
1346239639	INTERNAL MEDICINE	VALSARTAN	19	3494.09	8.158828248805305	VALSARTAN	0	0	0	0	not_ctr_indic
1750307260	FAMILY PRACTICE	VALSARTAN	20	1506.19	7.317338562420673	VALSARTAN	0	0	0	0	not_ctr_indic
1750387494	INTERNAL MEDICINE	VALSARTAN	75	4722.6	8.460114774376459	VALSARTAN	0	0	0	0	not_ctr_indic
1457501025	NURSE PRACTITIONER	VALSARTAN	13	839.69	6.73303277610348	VALSARTAN	0	0	0	0	not_ctr_indic
1164560595	NEPHROLOGY	VALSARTAN	21	861.63	6.758825944177517	VALSARTAN	0	0	0	0	not_ctr_indic
1659506285	FAMILY PRACTICE	ONDANSETRON	11	135.83	4.9114041038344	ONDANSETRON	0	0	0	0	not_ctr_indic
1902150089	NURSE PRACTITIONER	ONDANSETRON	11	118.99	4.779039455967062	ONDANSETRON	0	0	0	0	not_ctr_indic
1326081795	OTOLARYNGOLOGY	ONDANSETRON	31	347.41	5.8505056386546626	ONDANSETRON	0	0	0	0	not_ctr_indic
1619930179	FAMILY PRACTICE	ONDANSETRON	12	175.37	5.166898027681201	ONDANSETRON	0	0	0	0	not_ctr_indic
1417928334	HEMATOLOGY/ONCOLOGY	ONDANSETRON	11	242.53	5.491125414066127	ONDANSETRON	0	0	0	0	not_ctr_indic
1750558979	PSYCHIATRY	ONDANSETRON	261	6777.04	8.821295707435354	ONDANSETRON	0	0	0	0	not_ctr_indic
1740284074	INTERNAL MEDICINE	ONDANSETRON	11	3163.71	8.059500668555385	ONDANSETRON	0	0	0	0	not_ctr_indic
1013921592	FAMILY PRACTICE	ONDANSETRON	12	470.97	6.154794397720336	ONDANSETRON	0	0	0	0	not_ctr_indic
1952389074	INTERVENTIONAL PAIN MANAGEMENT	ONDANSETRON	14	676.83	6.517420133550769	ONDANSETRON	0	0	0	0	not_ctr_indic
1356473029	EMERGENCY MEDICINE	ONDANSETRON	12	136.93	4.919469846344143	ONDANSETRON	0	0	0	0	not_ctr_indic
1548468622	INTERNAL MEDICINE	ONDANSETRON	15	267.26	5.588221967352915	ONDANSETRON	0	0	0	0	not_ctr_indic
1245344928	EMERGENCY MEDICINE	ONDANSETRON	13	61.01	4.111037785163761	ONDANSETRON	0	0	0	0	not_ctr_indic
1154480689	INTERNAL MEDICINE	NEBIVOLOL HCL	26	6466.32	8.774362446698914	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1205811262	FAMILY PRACTICE	NEBIVOLOL HCL	120	9323.46	9.14028908342059	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1215900279	FAMILY PRACTICE	NEBIVOLOL HCL	24	4070.41	8.311499010463736	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1558362657	FAMILY PRACTICE	NEBIVOLOL HCL	22	3832.42	8.251251736425036	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1376594168	FAMILY PRACTICE	NEBIVOLOL HCL	20	1943.68	7.572338362417329	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1013997741	CARDIOLOGY	NEBIVOLOL HCL	13	2169.98	7.68247322990217	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1700882792	NURSE PRACTITIONER	NEBIVOLOL HCL	16	1802.31	7.496824454449216	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1306939244	INTERNAL MEDICINE	NEBIVOLOL HCL	95	13163.63	9.485213002709852	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1386955532	FAMILY PRACTICE	NEBIVOLOL HCL	22	5614.84	8.633168371664146	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1366429714	INTERNAL MEDICINE	NEBIVOLOL HCL	60	12031.24	9.395261879301017	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1760406375	INTERNAL MEDICINE	NEBIVOLOL HCL	20	2454.3	7.805596867187762	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1437122439	FAMILY PRACTICE	NEBIVOLOL HCL	29	3355.36	8.118314346182808	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1225073539	FAMILY PRACTICE	NEBIVOLOL HCL	78	8446.41	9.041496778005003	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1528051539	INTERNAL MEDICINE	NEBIVOLOL HCL	43	4949.61	8.50706406458002	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1417008756	INTERNAL MEDICINE	NEBIVOLOL HCL	65	8729.66	9.07448170191257	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1518928001	INTERNAL MEDICINE	NEBIVOLOL HCL	16	2876.47	7.964319126907749	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1902835309	FAMILY PRACTICE	NEBIVOLOL HCL	15	3504.48	8.161797428975886	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1356315634	INTERNAL MEDICINE	NEBIVOLOL HCL	50	5812.74	8.66780733936577	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1700821766	CARDIOLOGY	NEBIVOLOL HCL	15	1956.57	7.578948219185756	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1033148788	PHYSICIAN ASSISTANT	NEBIVOLOL HCL	23	3027.97	8.015647706978537	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1326132945	FAMILY PRACTICE	NEBIVOLOL HCL	15	2581.92	7.856288587193042	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1851403422	FAMILY PRACTICE	NEBIVOLOL HCL	35	3352.56	8.117479512087405	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1194703140	PHYSICIAN ASSISTANT	NEBIVOLOL HCL	32	8883.42	9.091941896975852	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1710905856	INTERNAL MEDICINE	NEBIVOLOL HCL	27	2639.03	7.878166704381112	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1568667434	NEPHROLOGY	NEBIVOLOL HCL	21	4776.71	8.471507303990139	NEBIVOLOL HCL	0	0	0	0	not_ctr_indic
1619198603	PSYCHIATRY	PALIPERIDONE	14	15590.35	9.654407412088466	PALIPERIDONE	0	0	0	1	antipsychotic
1861529505	NURSE PRACTITIONER	PALIPERIDONE	45	41342.41	10.629644128585415	PALIPERIDONE	0	0	0	1	antipsychotic
1720044241	INTERNAL MEDICINE	TOPIRAMATE	55	498.93	6.212465805350158	TOPIRAMATE	0	0	0	0	not_ctr_indic
1144251497	FAMILY PRACTICE	TOPIRAMATE	25	198.4	5.290285194850773	TOPIRAMATE	0	0	0	0	not_ctr_indic
1609132505	NURSE PRACTITIONER	TOPIRAMATE	33	409.89	6.015888831018506	TOPIRAMATE	0	0	0	0	not_ctr_indic
1649560137	PSYCHIATRY & NEUROLOGY	TOPIRAMATE	11	794.73	6.6780024343279925	TOPIRAMATE	0	0	0	0	not_ctr_indic
1245488105	FAMILY PRACTICE	TOPIRAMATE	11	70.9	4.2612704335380815	TOPIRAMATE	0	0	0	0	not_ctr_indic
1386673754	INTERNAL MEDICINE	TOPIRAMATE	19	148.52	5.00071962930888	TOPIRAMATE	0	0	0	0	not_ctr_indic
1447264429	FAMILY PRACTICE	TOPIRAMATE	12	96.96	4.574298522321004	TOPIRAMATE	0	0	0	0	not_ctr_indic
1144641259	GENERAL PRACTICE	TOPIRAMATE	13	162.81	5.092583876743423	TOPIRAMATE	0	0	0	0	not_ctr_indic
1275635492	NEUROLOGY	TOPIRAMATE	38	577.07	6.357963576307481	TOPIRAMATE	0	0	0	0	not_ctr_indic
1922094960	NEUROLOGY	TOPIRAMATE	24	34892.99	10.460041228416674	TOPIRAMATE	0	0	0	0	not_ctr_indic
1972544013	FAMILY PRACTICE	TOPIRAMATE	70	1012.99	6.920661632531647	TOPIRAMATE	0	0	0	0	not_ctr_indic
1053635086	NURSE PRACTITIONER	TOPIRAMATE	21	25256.63	10.136843974494344	TOPIRAMATE	0	0	0	0	not_ctr_indic
1720087174	FAMILY PRACTICE	TOPIRAMATE	11	116.72	4.7597779042145305	TOPIRAMATE	0	0	0	0	not_ctr_indic
1851407019	FAMILY PRACTICE	TOPIRAMATE	56	732.05	6.595848817639491	TOPIRAMATE	0	0	0	0	not_ctr_indic
1306821947	INTERNAL MEDICINE	TOPIRAMATE	36	851.24	6.746694109964471	TOPIRAMATE	0	0	0	0	not_ctr_indic
1366494668	NEUROLOGY	TOPIRAMATE	14	19702.8	9.888516036605983	TOPIRAMATE	0	0	0	0	not_ctr_indic
1366763385	NURSE PRACTITIONER	TOPIRAMATE	12	324.46	5.782162261982253	TOPIRAMATE	0	0	0	0	not_ctr_indic
1457375206	INTERNAL MEDICINE	TOPIRAMATE	15	104.98	4.653769855824153	TOPIRAMATE	0	0	0	0	not_ctr_indic
1306894951	INTERNAL MEDICINE	TOPIRAMATE	37	341.75	5.834079475604059	TOPIRAMATE	0	0	0	0	not_ctr_indic
1770578304	PSYCHIATRY	TOPIRAMATE	25	27313.76	10.215145883496977	TOPIRAMATE	0	0	0	0	not_ctr_indic
1083782981	NEUROLOGY	TOPIRAMATE	132	1387.51	7.235266052801825	TOPIRAMATE	0	0	0	0	not_ctr_indic
1669432936	FAMILY PRACTICE	TOPIRAMATE	17	198.97	5.293154059591156	TOPIRAMATE	0	0	0	0	not_ctr_indic
1447395454	NEUROLOGY	TOPIRAMATE	14	154.64	5.041099834900075	TOPIRAMATE	0	0	0	0	not_ctr_indic
1578589552	NURSE PRACTITIONER	TOPIRAMATE	16	204.69	5.321496639495442	TOPIRAMATE	0	0	0	0	not_ctr_indic
1639198229	NURSE PRACTITIONER	TOPIRAMATE	11	64.71	4.169915749069174	TOPIRAMATE	0	0	0	0	not_ctr_indic
1982951042	PSYCHIATRY & NEUROLOGY	TOPIRAMATE	21	281.0	5.638354669333745	TOPIRAMATE	0	0	0	0	not_ctr_indic
1477660637	INTERNAL MEDICINE	TOPIRAMATE	951	8203.79	9.012351521595031	TOPIRAMATE	0	0	0	0	not_ctr_indic
1811009061	FAMILY PRACTICE	TOPIRAMATE	13	100.8	4.613138355637268	TOPIRAMATE	0	0	0	0	not_ctr_indic
1255342416	PSYCHIATRY	TOPIRAMATE	17	175.23	5.166099396720328	TOPIRAMATE	0	0	0	0	not_ctr_indic
1801069422	NURSE PRACTITIONER	TOPIRAMATE	17	118.29	4.773139236557646	TOPIRAMATE	0	0	0	0	not_ctr_indic
1225134489	FAMILY PRACTICE	TOPIRAMATE	23	86.55	4.4607222816222185	TOPIRAMATE	0	0	0	0	not_ctr_indic
1578574703	INTERNAL MEDICINE	TOPIRAMATE	33	271.02	5.602192618894568	TOPIRAMATE	0	0	0	0	not_ctr_indic
1275504581	FAMILY PRACTICE	OXYCODONE HCL	14	223.67	5.410171751322179	OXYCODONE HCL	1	0	0	0	opioid
1326256975	INTERNAL MEDICINE	OXYCODONE HCL	44	4498.6	8.411521516242198	OXYCODONE HCL	1	0	0	0	opioid
1700823853	INTERNAL MEDICINE	OXYCODONE HCL	63	2292.44	7.737372031487138	OXYCODONE HCL	1	0	0	0	opioid
1205036647	FAMILY PRACTICE	OXYCODONE HCL	11	5137.55	8.544331591117228	OXYCODONE HCL	1	0	0	0	opioid
1316105182	NEUROLOGY	OXYCODONE HCL	292	242805.01	12.400013972221483	OXYCODONE HCL	1	0	0	0	opioid
1306889522	NURSE PRACTITIONER	OXYCODONE HCL	39	1792.96	7.49162316437692	OXYCODONE HCL	1	0	0	0	opioid
1518194224	INTERNAL MEDICINE	OXYCODONE HCL	11	264.67	5.578483766958155	OXYCODONE HCL	1	0	0	0	opioid
1083666382	FAMILY PRACTICE	OXYCODONE HCL	14	4184.53	8.33914967076256	OXYCODONE HCL	1	0	0	0	opioid
1134323496	PHYSICIAN ASSISTANT	OXYCODONE HCL	1269	69332.88	11.146674531532431	OXYCODONE HCL	1	0	0	0	opioid
1609119155	PHYSICIAN ASSISTANT	OXYCODONE HCL	53	612.46	6.4174836341638954	OXYCODONE HCL	1	0	0	0	opioid
1336217306	INTERNAL MEDICINE	OXYCODONE HCL	11	355.43	5.873328324088284	OXYCODONE HCL	1	0	0	0	opioid
1659338887	PAIN MANAGEMENT	OXYCODONE HCL	52	15272.18	9.633788151611663	OXYCODONE HCL	1	0	0	0	opioid
1992798839	HEMATOLOGY/ONCOLOGY	OXYCODONE HCL	25	9102.23	9.116274717428938	OXYCODONE HCL	1	0	0	0	opioid
1245465616	NURSE PRACTITIONER	OXYCODONE HCL	35	1201.76	7.091542427937702	OXYCODONE HCL	1	0	0	0	opioid
1902840838	FAMILY PRACTICE	OXYCODONE HCL	55	803.46	6.68892740173553	OXYCODONE HCL	1	0	0	0	opioid
1619984432	INTERNAL MEDICINE	OXYCODONE HCL	76	6295.44	8.74758084077923	OXYCODONE HCL	1	0	0	0	opioid
1447201918	FAMILY PRACTICE	OXYCODONE HCL	16	500.85	6.216306655057774	OXYCODONE HCL	1	0	0	0	opioid
1861478372	INTERNAL MEDICINE	OXYCODONE HCL	63	2365.1	7.768575583330217	OXYCODONE HCL	1	0	0	0	opioid
1851411532	ORTHOPEDIC SURGERY	OXYCODONE HCL	54	658.81	6.490435177301824	OXYCODONE HCL	1	0	0	0	opioid
1457589061	PHYSICIAN ASSISTANT	OXYCODONE HCL	14	833.14	6.72520169527202	OXYCODONE HCL	1	0	0	0	opioid
1568499572	ORTHOPEDIC SURGERY	OXYCODONE HCL	46	1080.54	6.985216195159916	OXYCODONE HCL	1	0	0	0	opioid
1508177619	FAMILY PRACTICE	OXYCODONE HCL	81	3174.89	8.063028265057326	OXYCODONE HCL	1	0	0	0	opioid
1518997378	ORTHOPEDIC SURGERY	OXYCODONE HCL	71	852.18	6.747797772121092	OXYCODONE HCL	1	0	0	0	opioid
1487672564	INTERNAL MEDICINE	OXYCODONE HCL	12	4783.22	8.472869238859174	OXYCODONE HCL	1	0	0	0	opioid
1033401856	INTERNAL MEDICINE	OXYCODONE HCL	11	56.8	4.039536325727106	OXYCODONE HCL	1	0	0	0	opioid
1962461574	FAMILY PRACTICE	OXYCODONE HCL	14	11572.84	9.356416252469522	OXYCODONE HCL	1	0	0	0	opioid
1245327295	RHEUMATOLOGY	OXYCODONE HCL	17	573.84	6.352350611818179	OXYCODONE HCL	1	0	0	0	opioid
1548295165	INTERVENTIONAL PAIN MANAGEMENT	OXYCODONE HCL	1987	52193.74	10.8627178433077	OXYCODONE HCL	1	0	0	0	opioid
1558641746	PHYSICIAN ASSISTANT	OXYCODONE HCL	66	19914.61	9.899208912195268	OXYCODONE HCL	1	0	0	0	opioid
1922059666	HEMATOLOGY/ONCOLOGY	OXYCODONE HCL	49	834.89	6.727299979645891	OXYCODONE HCL	1	0	0	0	opioid
1912247974	PHYSICIAN ASSISTANT	OXYCODONE HCL	21	122.5	4.808111029984782	OXYCODONE HCL	1	0	0	0	opioid
1831118199	ORTHOPEDIC SURGERY	OXYCODONE HCL	15	227.2	5.4258306868469965	OXYCODONE HCL	1	0	0	0	opioid
1801863790	FAMILY PRACTICE	OXYCODONE HCL	26	559.19	6.326489308070147	OXYCODONE HCL	1	0	0	0	opioid
1922018993	PHYSICIAN ASSISTANT	OXYCODONE HCL	13	4169.16	8.335469855652397	OXYCODONE HCL	1	0	0	0	opioid
1841517745	FAMILY PRACTICE	OXYCODONE HCL	15	203.3	5.314682720634301	OXYCODONE HCL	1	0	0	0	opioid
1306236146	NURSE PRACTITIONER	OXYCODONE HCL	13	161.85	5.086669980372253	OXYCODONE HCL	1	0	0	0	opioid
1750353066	ORTHOPEDIC SURGERY	OXYCODONE HCL	45	772.81	6.65003322277318	OXYCODONE HCL	1	0	0	0	opioid
1588680516	FAMILY PRACTICE	OXYCODONE HCL	58	1695.74	7.435874502713121	OXYCODONE HCL	1	0	0	0	opioid
1245564491	PHYSICIAN ASSISTANT	OXYCODONE HCL	17	749.22	6.619032665355109	OXYCODONE HCL	1	0	0	0	opioid
1538235213	ANESTHESIOLOGY	OXYCODONE HCL	56	34073.91	10.43628726779191	OXYCODONE HCL	1	0	0	0	opioid
1174504427	FAMILY PRACTICE	OXYCODONE HCL	12	5634.94	8.636741778679832	OXYCODONE HCL	1	0	0	0	opioid
1346225372	INTERNAL MEDICINE	OXYCODONE HCL	24	1120.43	7.021467819178853	OXYCODONE HCL	1	0	0	0	opioid
1023110301	FAMILY PRACTICE	OXYCODONE HCL	18	1037.74	6.944800550654486	OXYCODONE HCL	1	0	0	0	opioid
1851670343	NURSE PRACTITIONER	OXYCODONE HCL	114	1224.98	7.110679796314936	OXYCODONE HCL	1	0	0	0	opioid
1902861743	FAMILY PRACTICE	OXYCODONE HCL	40	1389.55	7.23673523270211	OXYCODONE HCL	1	0	0	0	opioid
1235130709	FAMILY PRACTICE	OXYCODONE HCL	83	18642.76	9.833213145948026	OXYCODONE HCL	1	0	0	0	opioid
1063442994	INTERNAL MEDICINE	OXYCODONE HCL	11	480.42	6.1746607213125975	OXYCODONE HCL	1	0	0	0	opioid
1669568309	FAMILY PRACTICE	OXYCODONE HCL	16	4961.5	8.509463393354297	OXYCODONE HCL	1	0	0	0	opioid
1710953807	INTERVENTIONAL PAIN MANAGEMENT	OXYCODONE HCL	121	4849.45	8.486620575439174	OXYCODONE HCL	1	0	0	0	opioid
1982762183	INTERNAL MEDICINE	OXYCODONE HCL	37	202.65	5.311480353074318	OXYCODONE HCL	1	0	0	0	opioid
1669461166	PHYSICAL MEDICINE AND REHABILITATION	OXYCODONE HCL	229	6789.13	8.823078082741088	OXYCODONE HCL	1	0	0	0	opioid
1205141637	NURSE PRACTITIONER	OXYCODONE HCL	12	2761.91	7.923677748355059	OXYCODONE HCL	1	0	0	0	opioid
1184792517	NURSE PRACTITIONER	OXYCODONE HCL	12	131.66	4.88022284203973	OXYCODONE HCL	1	0	0	0	opioid
1225389604	PHYSICIAN ASSISTANT	OXYCODONE HCL	83	1429.93	7.2653807710068605	OXYCODONE HCL	1	0	0	0	opioid
1144413501	INTERNAL MEDICINE	OXYCODONE HCL	12	3753.06	8.230326786217459	OXYCODONE HCL	1	0	0	0	opioid
1639153778	PAIN MANAGEMENT	OXYCODONE HCL	299	4636.98	8.441818571248668	OXYCODONE HCL	1	0	0	0	opioid
1831393875	HEMATOLOGY/ONCOLOGY	OXYCODONE HCL	18	7914.43	8.97644295456081	OXYCODONE HCL	1	0	0	0	opioid
1750350849	GENERAL SURGERY	OXYCODONE HCL	16	98.04	4.585375558659912	OXYCODONE HCL	1	0	0	0	opioid
1811007743	INTERNAL MEDICINE	OXYCODONE HCL	105	1307.75	7.17606338225072	OXYCODONE HCL	1	0	0	0	opioid
1720055197	INTERNAL MEDICINE	OXYCODONE HCL	21	6030.19	8.70453379834589	OXYCODONE HCL	1	0	0	0	opioid
1184602369	ANESTHESIOLOGY	OXYCODONE HCL	23	375.68	5.928737717199677	OXYCODONE HCL	1	0	0	0	opioid
1871978486	NURSE PRACTITIONER	OXYCODONE HCL	15	153.22	5.031874797088675	OXYCODONE HCL	1	0	0	0	opioid
1356308134	FAMILY PRACTICE	OXYCODONE HCL	29	18625.01	9.832260580160368	OXYCODONE HCL	1	0	0	0	opioid
1376580530	PHYSICAL MEDICINE AND REHABILITATION	OXYCODONE HCL	43	461.21	6.133853470727057	OXYCODONE HCL	1	0	0	0	opioid
1225076839	NEUROLOGY	OXYCODONE HCL	22	1203.46	7.092956020276934	OXYCODONE HCL	1	0	0	0	opioid
1679764773	INTERNAL MEDICINE	OXYCODONE HCL	30	21386.14	9.970498327633901	OXYCODONE HCL	1	0	0	0	opioid
